Datetime,STOCK_AA,STOCK_ACM,STOCK_AMD,STOCK_FLR,STOCK_LMT,STOCK_MDU,STOCK_NVDA,STOCK_PLTR,STOCK_PWR,STOCK_QCOM,STOCK_RS,STOCK_RTX,CRYPTO_BTC,CRYPTO_ETH,CRYPTO_SOL
2020-01-29,0.044834314194799774,-0.03427099292978664,-0.02281467776617152,0.018798931787858297,-0.015515677207856626,-0.0041465159618485625,0.0077406165624553935,0.02638299191948601,-0.0028617605498872933,-0.0010119488661795017,-0.03194674693358035,0.0011677522099509119,0.004394042461868253,-0.15338883939049897,-0.07804766422339604
2020-01-30,0.05178033254111991,0.001607860998466215,0.0005626934407119144,-0.008066038232198647,0.021711747639670875,0.013755375068485343,0.015230040677132628,-0.023016794944292762,0.026996623555357147,0.028105973510564652,0.0007162337431889654,0.01115933555263382,0.04496087496667123,0.052628764062806255,-0.005108843635662552
2020-01-31,-0.03829039190119943,-0.01619614312655937,-0.02160811895718906,0.017334618895982867,-0.002951352089771042,-0.004106781952653238,-0.01485580318165347,0.03641479346053611,0.03588225174086013,0.018307834275468338,0.011717173038269912,-0.0124169713633826,0.003075714904374749,0.13099030439555026,0.008190289335963108
2020-02-01,-0.012899621850640308,0.0014503265776468766,-0.00105439741376534,-0.014852885925005666,-0.01611361825884039,0.0034234884515207398,0.009940698772709311,-0.005570398528175424,-0.0014769126528069165,-0.010313221968995201,0.005157869023635797,0.009616533909873937,-0.06768681090471418,-0.015118031012960387,-0.04029742310690487
2020-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02668347718092079,-0.007103638603886964,0.011259378207074455
2020-02-03,-0.013068199044722562,0.001448226176364642,-0.001055510341242627,-0.01507682445770131,-0.016377525252486258,0.0034118081543366152,0.009842853136808216,-0.0056016017635318605,-0.0014790971505007633,-0.010420693860351271,0.005131401866525387,0.009524936337428791,-0.002485443795318787,0.017756880561886845,0.023585312204720488
2020-02-04,-0.05168673185574146,0.018105720016520443,0.0282082119925553,0.004277882465455463,0.025324525272849563,0.010840214552864769,0.0023450106012159466,0.04574840039312811,0.028835774627178345,-0.00815522221149223,0.013857528940272701,0.014966801633318205,-0.028855156170237706,0.0006555967613532943,-0.011359236563930786
2020-02-05,-0.040474450114680316,0.0026612275086783654,0.03033599660913966,0.007580696375196538,-0.0037699877627117573,0.0026917916657116514,-0.013262793878410228,-0.011016298459433749,0.032705224032702596,0.0045812098142610225,0.0004781003570570874,0.011144342370367433,-0.012769134656897663,-0.031029462743372704,0.03931026522507164
2020-02-06,-0.006742892088491992,0.010223956499912923,-0.043867494185761746,0.012993137315111536,-0.017459268153992014,-0.005390848634876377,-0.020532755813420067,-0.020786495333679156,0.004003763978945862,0.03001651028578678,0.010040244985233038,0.0012020264175900408,0.028080093174532195,-0.03325445715616837,0.00041966846807461877
2020-02-07,-0.01747859727395973,-0.02234531703225784,0.00997843166013146,0.026199237592871683,0.012330314335412318,0.0013504390978713587,-0.0058468597409593315,0.008961457031183784,0.029092376381535168,0.002141565637748144,0.006289658556411837,0.0038538993445822456,0.02101404798283113,0.06964366240283404,0.007524070607793476
2020-02-08,0.001677852742616004,0.0058116306449180755,-0.0018751177442446476,0.01894793529805927,-0.015522208179960195,0.0013486178712933672,-0.014034510812869883,0.0100148782879117,-0.010550510925201095,-0.005770527220779975,-0.00033967835399728585,-0.002481921767000017,0.033904482649679935,0.04675000724445155,0.005053837472810407
2020-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020287183510896867,-0.016877693028755303,0.0223301299247316
2020-02-10,0.0016750422676947707,0.005778050654698497,-0.0018786404172601578,0.01859557715934379,-0.015766951068232338,0.0013468015503788067,-0.014234285370550381,0.00991557419740463,-0.010663012206677536,-0.005804019567159813,-0.00033979377458770443,-0.0024880970323604146,-0.020206213199994494,0.0006177888064886616,-0.045029012787979994
2020-02-11,-0.03352649577353084,0.0044220466504851785,0.038547880030297854,0.028919298448169428,-0.006092651734522114,0.0013449901153328447,-0.004868864652124216,0.023053220850670186,-0.03885184915313733,-0.04300098370925465,0.002871539812200119,-0.008021087465415633,0.028957232990080684,0.033289942646870685,-0.040877920544856394
2020-02-12,0.026640919824586717,-0.009576239168110234,0.03292405218615713,-0.013178937929605894,-0.0007485964167432968,-0.006743113884890128,0.01476877791186837,0.00818379819853643,0.044901474378960415,0.006522775106844847,0.0008859012017943257,-0.009920888958908414,0.038013325339992576,-0.0011385081651145157,0.06406007864275143
2020-02-13,0.004371959208627985,0.008340035920172184,0.012353354138798345,0.008527766753874566,-0.041539925660919685,0.00270270434788511,-0.004664912829032808,-0.008951047647036248,-0.02137684522064376,0.05635399681606046,0.010724657879523924,-0.014535779871567733,-0.004884929632579471,-0.016044898057471002,0.04771151474426727
2020-02-14,-0.02531780798428951,-0.003895189060948212,0.020199248898950195,-0.00316851761792325,-0.02425750039578034,-0.014956091153650153,0.013238048945024339,0.01975962671566478,-0.018909171797835356,-0.028796052752402268,-0.0038207398813145943,8.873508147289044e-05,0.035345106601972986,-0.014742869124070523,0.005185269732280062
2020-02-15,-0.012032172858861934,-0.003910420909031487,0.0020314887636612156,0.0043333401142167105,0.005781861113887565,-0.009635311983672068,-0.0057072497967665115,-0.0057680545894385205,-0.015695200256826247,-0.000301227504349022,-0.0034460010004719877,0.003763980974359704,-0.010460540203357738,-0.04427382682919401,-0.01983536105614636
2020-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031631599403645794,-0.038714310214528425,0.09455105124741081
2020-02-17,-0.012178711004280807,-0.003925772350956258,0.0020273701825024304,0.004314643268332752,0.005748623280420695,-0.009729055198119063,-0.005740009554563663,-0.005801518156181906,-0.015945472866174093,-0.0003013182696998129,-0.0034579169977373425,0.0037498665314767976,-0.047738938776598516,0.04595445703495571,-0.023916789681990736
2020-02-18,0.02816108221570346,0.013320505988983378,-0.020288821418756875,0.002480775273762781,0.03128903386153148,0.0027894020875784964,-0.007809489124078084,-0.033058120548058234,-0.009987490202400195,-0.02009047102464301,-0.0023467456208212667,-0.0006166586109168648,0.04094377380177505,0.04218645065514437,-0.04994819862896094
2020-02-19,0.013957673403023563,0.009132483563272231,-0.013001830032838058,-0.0056319512787972315,-0.006046339387627775,0.028828351899977678,0.013704177719939814,-0.00676745195035533,-0.019211024375358043,-0.04424213947239597,0.0027113004773440252,-0.006985923976392527,0.006087012338344522,-0.03239944371064851,0.009893337658658297
2020-02-20,0.03976667112807952,-0.003678084538843329,-0.0019212301778939178,0.010903792154048908,0.020576281976545374,0.01477528558215413,0.01687027204611269,0.017167322033390775,-0.0020485422438962786,0.01917856101143567,0.02061397394642661,0.005310216921139421,0.021948314837418437,-0.059895272568002866,-0.00591121926535898
2020-02-21,-0.03554974660302879,0.0008769622591318083,0.019048194970694432,0.015003543021610888,0.02419944249473449,0.0,-0.0019028053082967844,-0.025235089218064388,-0.01545403622432584,0.004874989997523116,-0.00245135713378275,-0.002297632682757289,-0.052848196954725424,0.05014179019931042,0.010112227221140913
2020-02-22,-0.003118812322800757,-0.015458989012508084,0.005644417619677711,0.0014557220524622494,0.0037158124023779493,0.0073065751824383796,0.002092886853851894,-0.018539306967713998,0.01067265213470936,-0.008942524483052772,0.0009455057243066278,0.0030476382326609652,-0.023567674330090327,-0.06762280889760497,-0.03805789384321656
2020-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0448421012405511,-0.020690756837208113,-0.08352143892931618
2020-02-24,-0.0031285697526319822,-0.01570172674369097,0.005612736904956783,0.0014536060057697142,0.003702056240117102,0.007253576148891661,0.002088515824945958,-0.018889515718120364,0.010559948420165277,-0.00902321534981354,0.0009446125876317879,0.003038378347498316,-0.026254689530567532,0.005792345425007284,0.0030543256963975196
2020-02-25,0.03298649899630668,0.025534821874030555,0.02924918126126208,-0.006151873052313128,-0.050139888022692425,0.0013131978249600884,0.009814362334553905,-0.039746730903107874,0.03081195086578692,0.05227508347756071,-0.01625884756067375,0.0011425057269489614,0.026600870582337066,-0.004973739737570426,-0.03367122576349857
2020-02-26,0.001146507373151806,-0.03461918667354791,-0.007273961647389804,0.034475166492835996,0.03135432913182523,-0.007905179507113225,-0.0002254029086516951,-0.007918873353783162,0.004031744684989569,-0.007226289385167561,0.008008102520789429,0.009963375550825049,0.025709868531796687,-0.01958284929767995,-0.03018982135832271
2020-02-27,-0.006239757519332478,-0.019908491632955716,0.00924862083766076,-0.025422405024289496,-0.016943610517579977,-0.016000341346440905,-0.005651648365318174,0.0008691873645867432,0.004015554970735913,-0.0006873114937029356,0.008352811893762357,-0.0049692792201900815,0.023094509924158402,0.03124972546092497,-0.026986262667604954
2020-02-28,-0.04428705862580262,-0.009916818102494673,0.03727139479723185,-0.02840079902413173,-0.009065232274167556,0.016000341346440905,0.011570377012848354,0.00988028291946108,-0.022593010658104262,-0.023732416735923856,-0.010413287562224482,0.002356947536047649,-0.09771570077629832,-0.12586476966038873,-0.012401647124794302
2020-02-29,-0.00017219113258182261,-0.012393139083809235,0.013528600229825827,0.005860278419805631,0.006952283672803539,0.002642009462838768,0.002350265020225173,-0.0036936757089502947,0.017163906802364792,-0.010735666137182243,5.156366825076475e-05,-0.011840685634957993,0.005657439604686232,-0.0761723593492043,0.035665821128025854
2020-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07090027445464386,-0.017576714398314763,-0.05599833679766242
2020-03-02,-0.00017222078747458625,-0.01254865836775565,0.01334801751950021,0.005826135546249667,0.006904282947193252,0.002635047638004817,0.0023447542238619334,-0.0037073695454106215,0.0168742713904102,-0.01085217256988269,5.156100957570686e-05,-0.01198256914687068,0.056023570149218216,-0.005313242606819202,0.03662290226900389
2020-03-03,0.0281900140745055,0.045783638576581076,-0.011630742880005762,0.02040887163120697,0.005719461708114437,-0.007926065272420235,0.004673079008100878,0.03204269991049635,0.011065583612691832,-0.03588814284305908,0.016972954869800994,0.0028533233803429425,-0.027612906445252605,0.14984800588923708,-0.03950273311519226
2020-03-04,-0.010774515007810237,0.02437814011535222,-0.05597548636950922,-0.010962547316483828,-0.019601536905372363,-0.013351333174864255,-0.003707003058851299,0.032557723483432,0.0137442137072048,-0.018987647526176765,-0.00737747882985218,0.015198666694321794,-0.003226293783168188,0.014740449195456584,0.009349694944504883
2020-03-05,0.02902622458603954,0.03739412752932836,-0.03167420209522831,0.014323895019188626,0.003539466155198845,-0.006743113884890128,0.003854997731313148,0.010506359992390912,-0.025315699522929336,-0.004061606531271522,0.0011738588124154958,-0.01617857858067051,0.02179691965191033,-0.008025778728786293,-0.05875392368419341
2020-03-06,-0.010080230772862464,0.006729384380102843,-0.033414343807322666,0.0003195398653161874,0.03435390353181145,0.004051322219178477,-0.004598050225005146,-0.003105771174219285,0.039279099547970375,0.002540436627533005,-0.0020934930671838714,-0.0035714323675977155,0.02935466223860672,-0.06358543112931869,0.046102806130634555
2020-03-07,0.013117376550940918,-0.019799187921182515,-0.003174046043351808,-0.0047235987112213,-0.0031733173007602034,-0.0033749610165259014,0.0014855532703048624,0.0012664787830640734,-0.005203263771898392,-0.0023708732528158194,-0.004174515941532064,0.0031702823989903095,-0.001980483393944965,0.08013071878550093,0.0027244598895661554
2020-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03545183403604746,-0.05152987124906794,0.01789482731316916
2020-03-09,0.012947536436348273,-0.020199127572433362,-0.003184152699140519,-0.004746017033044225,-0.0031834193088329243,-0.003386389961517855,0.0014833496749400155,0.0012648768431651192,-0.005230479397582144,-0.0023765076538930785,-0.004192015603013743,0.003160263462991253,-0.009755159374030598,0.07229259790254794,-0.00243249937506107
2020-03-10,0.001293661241220434,0.008377198977169265,-0.006933977466444752,0.003702217508349648,0.02646463640718455,0.0,0.02032128029191327,0.004929224172077085,0.04204052418106219,0.01434260644732177,-0.009061081488940914,-0.001868244838582278,0.014153328963415035,-0.06279707018824521,0.04949349419544902
2020-03-11,0.0241090945912088,0.005310686937237463,-0.03098354551996696,0.0473814112950377,-0.0060118244249967034,-0.015037877364540542,-0.010219067032122275,-0.006884708777496584,0.028426186924189523,-0.01655443210446439,0.01255992735314937,-0.0011582840872659261,-0.0063504736087995894,-0.07793597038790967,-0.024242663612400683
2020-03-12,-0.0241090945912088,0.04993290620216673,0.06931179989022862,-0.007536757970348695,-0.0033960832174484423,0.005494519317640778,-0.0196338961175595,-0.013679786711161768,-0.019587301110537858,0.0008512812295817795,-0.014851117691014437,-0.0017845993850267305,-0.003879218888529934,0.019143947209933287,-0.02801483526932369
2020-03-13,-0.006647774785947469,0.012849571875264587,0.015166005944307948,0.0006173792447992099,0.029638537445221047,0.0027359798188746343,-0.006832114867148853,0.01666898185484822,0.015608414539008741,0.013774671679129824,0.0018229646445311332,-0.0025038017193699247,9.068678642343286e-05,0.030859046344485996,0.04005321976595866
2020-03-14,0.0016254880042003705,0.015139338026967764,-0.010028128568998262,-0.008366953056429871,-0.01412313606079696,-0.0013670542115329365,-0.0032824644160660554,0.008231440098224851,0.014802119539378822,-0.017910168182883268,0.0019494956982004652,0.00562476372476528,-0.016925662562867316,0.14252260460382882,0.003591228779623812
2020-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013569755444557074,0.009910953766784303,0.023338372013344433
2020-03-16,0.001622850080282845,0.014913552466857105,-0.010129711477978809,-0.00843755005699176,-0.014325459891124659,-0.0013689256073416978,-0.003293274482104813,0.008164236299816885,0.014586208847714666,-0.018236801250779422,0.0019457025582347853,0.005593302636511588,-0.0010223360212542332,0.07112136676716219,0.014136380853484454
2020-03-17,0.013688916549874364,0.008332046279863725,-0.017055756293457236,0.020961873024633704,-0.026710884613625474,-0.01518317642139011,-0.004027208056781362,0.012011145129154244,0.0431302278436938,0.055595720755562184,0.0005700220390130184,0.005386088690758406,0.03839161435148064,0.0291943691427754,0.052564817141517395
2020-03-18,0.014608071773317022,-0.008171158177192162,0.001403262815780515,0.019477182971407103,0.012288027774975063,0.017919156240264744,0.0019016473992223837,-0.002569690258235724,0.01675839113569655,-0.014759803603372035,0.01348173141663711,0.0012320691517198057,-0.02281701677447856,0.029472945941247275,-0.008367651183312397
2020-03-19,0.0017324203088699974,-0.02855705190874236,0.059871644684771574,0.030278359306261216,0.026532813293686175,0.002728514653204117,0.004397944607666737,0.0008945544597436239,-0.018828415787212727,0.009891606357467886,-0.0065637895264458734,0.01709145197358186,0.016974436419760153,0.05055511899186094,0.011638416328977108
2020-03-20,-0.024853915921634773,0.0056124280700080575,-0.009455158770755645,-0.0099912673635707,0.006381703602089672,-0.008207980417829663,0.022592223606598516,-0.005154650588664822,-0.027895306304042577,-0.004559593391666006,-0.011747489355464324,-0.006940857293922242,0.018376475786377355,-0.01646287887573017,-0.021091169184787262
2020-03-21,-0.006311211174353737,0.018672318763115925,0.003659960831487119,0.0044202223141152075,-0.03231144366564109,0.004796172263493048,-0.006940219733020392,-0.017853062805216702,0.01288503582076217,-0.020143358375396936,0.004829547465273087,-0.008173658286203533,0.03750331295623255,0.03439960928838559,0.042024779910128984
2020-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03426111248605146,0.027939639938013627,-0.0009041277522392477
2020-03-23,-0.0063512956764961714,0.0183300445658503,0.0036466143509512605,0.004400769901264923,-0.033390433790380314,0.004773278752657539,-0.00698872320375532,-0.018177597369208875,0.01272112147592086,-0.02055746913329415,0.0048063349973670455,-0.008241017928791727,-0.004561955384339456,-0.05595332991791402,0.011208862943171916
2020-03-24,-0.0394886791297413,0.017766366212800477,0.04227692500638991,-0.009411834182346368,0.02589393387800687,0.008130126083250477,0.0025470086433854178,-0.0024488380262850384,-0.02995062861948039,0.02157433219862881,-0.007296091976233043,0.0028281061713206768,0.0494387390322526,-0.04576524760573086,0.025071802772211882
2020-03-25,-0.0030638321839315807,0.005284438781726131,0.004746844356219526,-0.009352105570280322,-0.042906776373333066,-0.014956091153650153,0.011012016041104467,-0.0004671260157351753,0.04191062026003234,0.03143103966788807,-0.007768345419055578,0.021564413258382764,-0.017868008466072283,0.037968231863443336,0.01657000147706622
2020-03-26,0.008994545153328204,0.008643362962742707,-0.059677950871642516,0.020518839296304492,0.009094133496090784,-0.01936436718179113,0.014034544624766276,0.006636033433298216,-0.014254392876521749,0.0054839507191726256,0.017793233013151166,-0.01006952952726703,-0.005535562076556033,0.019220210710251706,-0.035742082122089514
2020-03-27,0.02486154577769817,-0.049297438961835915,-0.04471837134688883,-0.025452690973501113,-0.007852668408025565,-0.0027972046210613666,0.017718778512625377,0.040589895180696445,-0.01387806878227682,0.01803891179189776,0.009823563266095903,-0.0013095291932065933,-0.058153608745667995,-0.03780874211416574,-0.01745654429305077
2020-03-28,-0.014106947078391663,0.0024187708317446877,-0.019641434751336284,-0.004807701568102729,0.00029720562325064037,0.005586606708639863,-0.0031591065905480775,0.003781143294959932,0.003161167539890819,-0.014575810691818347,-0.010389305045785058,0.00013103011527615394,-0.00669334587077941,-0.03058779671541423,0.022437279865227033
2020-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02769298924904895,-0.0014301996739849443,0.00928096625603203
2020-03-30,-0.01430880401481005,0.002412934493334795,-0.020034963076041024,-0.004830927269665608,0.0002971173183121678,0.005555569844601926,-0.0031691181810336033,0.003766900089040348,0.003151206041371424,-0.014791411377447439,-0.010498376877020377,0.00013101294863382407,-0.03713827158657779,-0.08404215308303264,-0.05360280526504546
2020-03-31,-0.021594669481459938,0.008001322892395635,0.004366024763385212,0.0,0.04692972829587294,-0.001386001607877052,-0.0010104656218850039,0.004083214854858852,0.030697136648750956,0.0345645311737357,-0.02170513776766203,0.007309465192972375,0.010807079859056046,0.16911174979590804,0.049074699667155386
2020-04-01,-0.023311896086579686,-0.0012759172384866346,0.0009071941110256887,0.022889771889863297,0.016112621048990583,0.0,-0.018218094769640203,0.02716082224605021,-0.021266839645316615,0.026676641907590337,-0.005647625432626313,0.002597628960878673,-0.017570170036123045,-0.009994977863243548,-0.03347419974486776
2020-04-02,0.03536645914050496,0.013159127658313174,0.001811922945440969,0.021654101398117298,-0.03228869527554501,-0.021023899791707157,-0.010274695852689142,-0.003865984196465888,0.005929224071158146,-0.005762807008374615,-0.0034253940578956588,0.006636525112003966,-0.008641408801098649,0.055498723929440885,0.029469714806247715
2020-04-03,0.04861082267829708,-0.03918921262564545,-0.0052636476914607044,0.013799270282312648,-0.0017048592606538904,-0.012829826732718042,-0.016481008296058697,0.0016126434715664217,-0.04486624887281465,-0.033917710549731694,0.0026770910671807258,0.006678107010361423,-0.028018589224535262,0.026229765170878494,0.023125526385397777
2020-04-04,0.03634435070818398,0.00710004206769721,0.00896785755554852,-0.00809837084447107,0.002806456688162484,0.002865331473286492,0.010556665838543644,-0.002150769728968882,-0.004030758610999108,0.002461216921573417,-0.00168573188625043,-0.003162260658347904,-0.015829816735385194,-0.03069587746631086,0.02390133476518219
2020-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005297660990127184,0.06203533422957541,-0.022042351359021772
2020-04-06,0.03506963230652538,0.007049986657061247,0.00888814936863458,-0.008164490278816494,0.0027986025262443093,0.0028571448007796985,0.010446385820754855,-0.0021554055116883575,-0.00404707140107341,0.00245517420223873,-0.001688578377338601,-0.0031722922818131494,0.023566040634504404,-0.075605560400545,-0.02206440313608571
