Datetime,STOCK_AA,STOCK_ACM,STOCK_AMD,STOCK_FLR,STOCK_LMT,STOCK_MDU,STOCK_NVDA,STOCK_PLTR,STOCK_PWR,STOCK_QCOM,STOCK_RS,STOCK_RTX,CRYPTO_BTC,CRYPTO_ETH,CRYPTO_SOL
2020-02-10,0.0016764459346185756,0.005794775786752249,-0.0018768768768768762,0.018769551616266922,-0.015643303397110397,0.0013477088948787852,-0.014133456904541375,0.00996489638772502,-0.010606363818290943,-0.005787208784686193,-0.00033973605122172845,-0.0024850042844900555,-0.020003435758803367,0.0006179796772969315,-0.04403025391680182
2020-02-11,-0.032970711297071076,0.004431838326537818,0.03930048890560367,0.029341521664960846,-0.006074129168216258,0.0013458950201885589,-0.004857030943987484,0.023321000112120238,-0.038106796116504804,-0.04208955223880584,0.0028756666318101587,-0.007989004381066867,0.029380570004692297,0.0338502530681386,-0.04005368748233973
2020-02-12,0.02699896157840076,-0.009530533003882846,0.03347204631807488,-0.013092475969506245,-0.0007483162883511474,-0.006720430107526987,0.014878375186963666,0.008217377013257421,0.04592480444108005,0.006544094733561767,0.0008862937281683969,-0.009871839279528949,0.03874507441755792,-0.001137860310578942,0.06615645006990967
2020-02-13,0.004381530165149972,0.008374910905203148,0.012429971988795474,0.008564231738035444,-0.04068896655017473,0.0027063599458727605,-0.004654049022649653,-0.008911106281243142,-0.021149979895456306,0.0579721362229102,0.010782373163871428,-0.014430645443414436,-0.004873017767922927,-0.015916864357786276,0.048868028713418
2020-02-14,-0.025000000000000022,-0.00388761265241222,0.02040463427286876,-0.003163503163503223,-0.023965651834504387,-0.014844804318488558,0.013326059850374161,0.019956140350877227,-0.018731514952349704,-0.02838539761504133,-0.0038134501417160793,8.87390185464465e-05,0.035977169675769805,-0.014634725132253723,0.005198736509607782
2020-02-15,-0.011960075718465024,-0.003902785169416334,0.0020335536349771477,0.00434274260898615,0.005798608333999811,-0.009589041095890316,-0.005690994385910808,-0.005751451300795463,-0.015572672471533822,-0.0003011821398992698,-0.003440070353318614,0.0037710736468499206,-0.010406019025278823,-0.043308046321341886,-0.019639934533551506
2020-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031136553787946886,-0.0379744892477244,0.09916527545909837
2020-02-17,-0.012104850648785193,-0.003918076580587737,0.0020294266869609334,0.004323964743056852,0.005765178322929554,-0.009681881051175734,-0.0057235671745689,-0.005784721846785912,-0.01581901683959852,-0.00030127287790915336,-0.003451945287964886,0.003756906077348132,-0.046617354167704184,0.04702672516952533,-0.02363304981773995
2020-02-18,0.028561354019746243,0.0134096191668156,-0.020084388185653945,0.0024838549428713996,0.03178368121442121,0.0027932960893854997,-0.00777907429015956,-0.03251767264817851,-0.009937780850328481,-0.019890002260227413,-0.0023439941660589048,-0.0006164685160721106,0.04179352780928847,0.043088945238211274,-0.0487212992346463
2020-02-19,0.014055536510112931,0.00917431192660545,-0.01291767137444022,-0.00561612157251401,-0.006028097062579896,0.029247910863509752,0.013798510388083107,-0.006744604316546665,-0.019027668674172937,-0.04327773080175268,0.002714979376599036,-0.006961579132886864,0.006105575844264521,-0.03188020452885321,0.009942438513867113
2020-02-20,0.04056795131845847,-0.0036713286713286886,-0.0019193857965450478,0.0109634551495017,0.020789433108906907,0.014884979702300516,0.017013378702343207,0.017315527387958385,-0.0020464454132930188,0.01936365097219994,0.020827909398594135,0.005324341112787456,0.02219095099960633,-0.05813683266986369,-0.0058937823834196434
2020-02-21,-0.034925276153346396,0.0008773469029654812,0.019230769230769162,0.015116661189615632,0.024494625280064408,0.0,-0.0019009961219679239,-0.024919345867170928,-0.015335235378031387,0.004886892094269735,-0.002448355011476777,-0.002294995145202594,-0.05147600961586496,0.0514201668824259,0.010163528568636337
2020-02-22,-0.0031139538798182764,-0.015340112201963518,0.005660377358490454,0.0014567821301392225,0.0037227245920976593,0.007333333333333192,0.002095078470211842,-0.01836851112378779,0.010729808040565114,-0.008902659032080984,0.000945952855754939,0.0030522870034503935,-0.023292125618870285,-0.06538706521639759,-0.03734279264753315
2020-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043851555432381284,-0.02047817183403544,-0.08012863459734676
2020-02-24,-0.0031236808780075176,-0.01557909730259055,0.005628517823639934,0.001454663003070955,0.00370891731440115,0.007279947054930513,0.0020906982932300533,-0.018712226871222648,0.010615901455767185,-0.008982628309128993,0.0009450588746136024,0.0030429988974640665,-0.025913031739541847,0.005809153494813257,0.0030589949016750495
2020-02-25,0.0335365853658538,0.0258636281425213,0.029681139755766583,-0.00613298902517756,-0.04890363179589752,0.0013140604467805073,0.00986268113193245,-0.038967191756484776,0.031291552167361125,0.05366554863440354,-0.016127385934469718,0.00114315863524439,0.026957831871810445,-0.004961391175409391,-0.03311065930874235
2020-02-26,0.0011471648639789223,-0.03402679830747535,-0.007247570416735294,0.03507632348165002,0.03185105400830901,-0.007874015748031593,-0.00022537750732476436,-0.007887601676115352,0.004039883101254915,-0.007200242534485257,0.008040253138292375,0.010013175230566551,0.026043217859783363,-0.0193923508319086,-0.029738660258335936
2020-02-27,-0.006220330659682527,-0.019711626209162225,0.009291521486643362,-0.025101976780671498,-0.01680087483845305,-0.015873015873015817,-0.005635707844905302,0.0008695652173911217,0.004023628114031341,-0.0006870753492633774,0.008387793958730017,-0.004956952778502388,0.02336325296038022,0.03174312424526127,-0.026625386996903866
2020-02-28,-0.04332070499094054,-0.009867808601750183,0.03797468354430378,-0.028001287415513443,-0.00902426693629943,0.016129032258064502,0.01163757273482946,0.009929254064788617,-0.022339699863574425,-0.023453017570664647,-0.010359256991222754,0.0023597273203985747,-0.09309330002267535,-0.11826592407993097,-0.012325063613231602
2020-02-29,-0.0001721763085399397,-0.012316660398646095,0.013620525815647655,0.005877483443708531,0.006976506899982082,0.002645502645502784,0.002353029058041356,-0.0036868624800295846,0.017312053026338647,-0.010678244543534388,5.1564997679554025e-05,-0.011770860580695763,0.0056734731381156145,-0.0733435251127933,0.03630947588760969
2020-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06844521269530257,-0.0174231450185095,-0.054459291485394745
2020-03-02,-0.0001722059583261215,-0.012470252260828207,0.013437499999999991,0.005843140482264975,0.006928172457031367,0.0026385224274405594,0.0023475053098334087,-0.0037005057357838433,0.017017446097132405,-0.010793500177914916,5.156233886771666e-05,-0.011911064055055709,0.0576226117656069,-0.005299152299439003,0.03730178292662889
2020-03-03,0.028591112642094352,0.04684788895315206,-0.011563367252543921,0.020618556701030855,0.005735849056603737,-0.007894736842105177,0.004684014869888342,0.032561594651479675,0.011127033633988148,-0.035251798561151015,0.01711781386955402,0.002857397981962828,-0.0272351550678257,0.161657664185495,-0.03873267326732677
2020-03-04,-0.010716677829872734,0.02467771639042371,-0.054437685228513555,-0.010902677569344266,-0.0194106758717294,-0.013262599469495928,-0.003700140605342961,0.03309352517985609,0.013839099624843643,-0.0188085176899494,-0.0073503320322401144,0.01531475380642866,-0.003221094889935494,0.014849625392505006,0.009393539881344726
2020-03-05,0.029451591062965576,0.038102084831056704,-0.03117782909930722,0.014426973577565283,0.00354573746237441,-0.006720430107526987,0.0038624377924683095,0.010561745589600768,-0.024997944248005943,-0.004053369363283266,0.0011745480543357,-0.01604840831360166,0.022036207924927442,-0.007993658154997973,-0.05706122448979589
2020-03-06,-0.010029595527786928,0.006752077562326875,-0.032862250979056706,0.0003195909236177741,0.03495081467171657,0.004059539918809252,-0.004587495375508732,-0.0031009532560009045,0.04006072362317625,0.0025436662709852342,-0.002091303238969777,-0.0035650623885918886,0.029789757257180582,-0.06160605217856607,0.04718206215912035
2020-03-07,0.013203786746387447,-0.019604471195184825,-0.0031690140845069825,-0.004712460063897805,-0.0031682876510463753,-0.003369272237196852,0.0014866572511709197,0.0012672811059908362,-0.005189750243269398,-0.0023680649526386377,-0.00416581476180744,0.0031753130590339573,-0.0019785235307471227,0.08342868290047756,0.002728174603174649
2020-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03483077858363148,-0.050224721435447206,0.018055899084838067
2020-03-09,0.013031718711581153,-0.019996491843536246,-0.0031790886612503844,-0.004734772490169403,-0.0031783576021879867,-0.0033806626098714654,0.0014844503822459831,0.0012656771372683284,-0.005216824258232777,-0.0023736859952526723,-0.004183241370460666,0.0031652623601265972,-0.009707732152148263,0.07496983197045548,-0.0024295432458697475
2020-03-10,0.0012944983818770073,0.008412385895829821,-0.006909992912827789,0.0037090791807774526,0.02681793464827731,0.0,0.020529163269843442,0.004941392783268217,0.042936742051786325,0.01444595513256286,-0.009020153600329928,-0.0018665007554884427,0.01425396152522218,-0.06086596735410932,0.050738756291605736
2020-03-11,0.024402068519715492,0.005324813631522929,-0.03050847457627104,0.048521850899742924,-0.005993789567436125,-0.014925373134328401,-0.010167029774872716,-0.006861063464837169,0.028834066624764176,-0.016418160495895395,0.012639134505357363,-0.0011576135351736294,-0.006330351967786196,-0.07497634644691131,-0.02395117051688178
2020-03-12,-0.023820791923016227,0.051200564971751295,0.0717703349282297,-0.007508427827153108,-0.003390323049353383,0.005509641873278293,-0.019442406456346317,-0.013586643638457074,-0.019396716303932693,0.0008516436722874055,-0.014741383738250624,-0.00178300793438535,-0.0038717044388091315,0.019328367531778134,-0.027626058735058967
2020-03-13,-0.0066257272139625956,0.012932482364796938,0.015281593406593519,0.0006175698625907611,0.030082130534091478,0.00273972602739736,-0.006808829031051178,0.016808684486985026,0.015730862082392383,0.013869979577944225,0.001824627254717992,-0.0025006698222738155,9.06908985935928e-05,0.03134012248040041,0.04086616737219151
2020-03-14,0.0016268098259313302,0.015254518322002975,-0.009978014544224534,-0.00833204752353045,-0.014023872428760131,-0.001366120218579181,-0.003277083019436522,0.008265411548616708,0.014912213447826339,-0.01775073436844321,0.0019513972003954994,0.005640612409347323,-0.016783228266720185,0.15317914782053266,0.0035976849679335565
2020-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013478101356049654,0.009960229925773278,0.023612842892767993
2020-03-16,0.0016241676140977823,0.015025314388371624,-0.010078578749572964,-0.00840205383538195,-0.014223338716430556,-0.001367989056087593,-0.003287857601753541,0.008197654559945367,0.01469310670443802,-0.01807151706754384,0.001947596665714535,0.00560897435897445,-0.0010218136138229195,0.07371153085821414,0.014236771983250796
2020-03-17,0.013783038754662025,0.008366854384553646,-0.016911130284728237,0.021183116271771496,-0.02635730407979986,-0.015068493150684814,-0.00401910972927888,0.012083568605307793,0.044073853484216885,0.057170205360250526,0.0005701845324488364,0.005400619743249235,0.03913809459786699,0.029624702297874395,0.053970875243957384
2020-03-18,0.014715291106845774,-0.0081378650071805,0.0014042478497453548,0.019668100799016708,0.012363835780342392,0.018080667593880273,0.0019034566773259431,-0.002566391430484316,0.016899600684540772,-0.014651411638818002,0.013573019737864511,0.001232828460725699,-0.02255867722349003,0.029911571806807702,-0.008332739833345149
2020-03-19,0.0017339218158889391,-0.028153153153153143,0.061700262927256944,0.030741410488245968,0.026887942284490318,0.002732240437158362,0.004407629759100029,0.0008949546929186702,-0.018652268424374396,0.009940690000835417,-0.006542294914387958,0.01723834652594536,0.01711932078152545,0.051854838935515346,0.01170640620511354
2020-03-20,-0.024547600314712703,0.005628207250455208,-0.009410599306587386,-0.009941520467836362,0.0064021100587459134,-0.008174386920980825,0.02284936067186205,-0.005141388174807138,-0.027509824937477667,-0.00454921422663368,-0.011678757009826679,-0.0069168251772435685,0.01854636226020956,-0.01632810628045045,-0.020870305955845825
2020-03-21,-0.00629133731246978,0.018847736625514422,0.003666666666666707,0.004430005906674417,-0.03179500619460596,0.004807692307692291,-0.006916192026037438,-0.01769464105156726,0.012968405584129483,-0.019941836310760297,0.004841228526808905,-0.008140344767543106,0.03821543663843019,0.03499811896274996,0.04292032190241413
2020-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03368084630359247,0.028333612267525732,-0.0009037191518943555
2020-03-23,-0.006331168831168799,0.018499071007351153,0.0036532713384258564,0.004410467509555982,-0.03283912642263931,0.004784688995215225,-0.006964358869315901,-0.01801338136901698,0.01280237913901261,-0.02034760491733778,0.0048179039527533885,-0.008207153829273617,-0.004551565471318075,-0.05441673469076369,0.011271917617589722
2020-03-24,-0.03871916353536997,0.017925126903553412,0.043183322303110616,-0.009367681498828828,0.02623209424216988,0.008163265306122547,0.002550255025502546,-0.002445842068483528,-0.02950655303301586,0.021808740804846405,-0.00726954011136316,0.002832109036198016,0.05068122449462309,-0.04473381310442015,0.025388743635613054
2020-03-25,-0.003059143439836931,0.00529842605578934,0.004758128469468659,-0.009308510638297962,-0.041999305796598385,-0.014844804318488558,0.011072871464910872,-0.0004670169293637949,0.04280126927902006,0.031930210891844,-0.007738249805245401,0.021798605595269693,-0.01770932214460863,0.038698234846991975,0.016708045359994594
2020-03-26,0.009035117627003153,0.008680824678344301,-0.05793212312549334,0.020730797912005938,0.009135610766045632,-0.019178082191780743,0.014133491194317171,0.006658100689171942,-0.014153280022645265,0.005499015101772864,0.01795247566209568,-0.010019001554672613,-0.005520269084253515,0.01940610804540377,-0.035110876451953654
2020-03-27,0.025173171143774375,-0.04810204395266626,-0.043733243967828406,-0.02513150204558734,-0.007821916754289227,-0.0027932960893854997,0.01787668734038661,0.041424924576467737,-0.013782212332208887,0.01820259570647287,0.00987197285207464,-0.0013086721340080931,-0.05649499431553118,-0.037102915058120245,-0.017305061559507506
2020-03-28,-0.014007910349373764,0.0024216984178238032,-0.019449798493078707,-0.004796163069544224,0.00029724979321765765,0.0056022408963585235,-0.003154121863799264,0.0037883008356547343,0.0031661692990756496,-0.014470097803431115,-0.01033552263123061,0.00013103870009611995,-0.006670995325751439,-0.030124723534560527,0.02269088884248638
2020-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02731305368483028,-0.0014291774258294865,0.00932416797114266
2020-03-30,-0.014206919605549095,0.0024158479626348317,-0.01983559685489633,-0.004819277108433884,0.00029716146203440097,0.0055710306406684396,-0.0031641018265496923,0.0037740037740037202,0.003156176310538772,-0.014682555822182475,-0.010443461261446685,0.00013102153120492233,-0.036457104467276014,-0.08060749995010663,-0.05219150370869863
2020-03-31,-0.021363173957273607,0.008033419023136146,0.0043755697356426815,0.0,0.04804835834775645,-0.0013850415512465242,-0.001009955273409413,0.004091562534557003,0.031173152032402784,0.03516882688021128,-0.021471276319209753,0.007336244541484849,0.010865687281354175,0.18425247150175506,0.05029880478087634
2020-04-01,-0.02304227304227302,-0.0012751036021677598,0.0009076057360681844,0.02315375302663436,0.016243129328830985,0.0,-0.018053148469093006,0.02753303964757703,-0.021042295012976053,0.027035648775819432,-0.005631707576240541,0.002601005722212557,-0.017416714658648802,-0.009945194072685237,-0.03292013818329598
2020-04-02,0.03599929065437135,0.013246090009575662,0.0018135654697135628,0.02189025292116553,-0.031772980839194775,-0.020804438280166537,-0.010222091484041629,-0.0038585209003215715,0.005946836712760639,-0.005746233887249597,-0.0034195340884803915,0.006658595641646503,-0.008604179144140467,0.0570676681786324,0.02990824402885739
2020-04-03,0.04981170831906878,-0.03843124901559303,-0.005249818971759579,0.013894919669995565,-0.0017034068136272396,-0.012747875354107596,-0.016345939520023944,0.0016139444803100478,-0.043874643874643904,-0.03334895345204625,0.002680677675316323,0.0067004552873464185,-0.027629708976431022,0.02657679297023563,0.023394994559303495
2020-04-04,0.037012881134844244,0.007125307125307234,0.009008189262966315,-0.008065667380442454,0.002810398474355047,0.0028694404591105283,0.010612584032026584,-0.002148458481039839,-0.00402264600715152,0.002464248202310726,-0.0016843118383061961,-0.003157265978325885,-0.015705183692464986,-0.030229542718148372,0.024189261031366316
2020-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0052836531313562585,0.06399993968197326,-0.021801193874902758
2020-04-06,0.03569182389937109,0.007074896316174639,0.008927766254847036,-0.008131251349211999,0.002802522270042962,0.0028612303290413976,0.010501139803430704,-0.002153084293250118,-0.004038893044128633,0.0024581906105178852,-0.0016871535309712637,-0.0031672658791301878,0.023845913947787345,-0.07281814831961753,-0.021822764659060745
